t,o,h,l,c,v
1735084800,98625.1,98838.5,98350.1,98350.1,3652397
1735088400,98356.9,98560,97860.7,97951.1,5203415
1735092000,97951.1,98329.3,97679.3,98088,4365674
1735095600,98086.4,98231.1,97893.1,97980.3,2249806
1735099200,97980.3,98300,97827.2,98184.8,2086384
1735102800,98184.8,98317.8,98114,98237.8,962238
1735106400,98237.7,98541.6,97800,97849.5,3520270
1735110000,97849.4,98314,97820,98052.6,3599637
1735113600,98052.6,98221,97897.5,98043.1,2358219
1735117200,98043.2,98219.5,97957.2,98139.1,1546822
1735120800,98139.1,99329.8,98095.9,98419.1,11513127
1735124400,98413.3,98839.7,97726.6,97870.6,6699205
1735128000,97880.6,98581.3,97588,98127.8,9627150
1735131600,98127.7,98582.2,98056.6,98419.7,4277058
1735135200,98419.6,98787.9,98215.8,98661.4,3534439
1735138800,98661.4,98684.1,98164,98472.6,5042365
1735142400,98480.5,98665,98100,98386.4,4330516
1735146000,98386.3,98636.5,98141.6,98516.2,2626700
1735149600,98512.3,98940.9,98491,98701.4,2787615
1735153200,98701.4,99242.5,98670.4,98966,2498724
1735156800,98966,99377,98811.2,99098.3,2402166
1735160400,99085.1,99540,98336.2,98468.9,5058747
1735164000,98468.6,99063.9,98385.8,98765.1,2507411
1735167600,98765.1,99503.9,98765.1,99372.5,5310630
1735171200,99367.2,99933,98886,98976.9,8186759
1735174800,98976.8,99200,98532.2,99015.7,6166323
1735178400,99015.7,99159.2,98426.7,98700.7,4369731
1735182000,98693.4,99111.3,98522.8,98944.8,3437066
1735185600,98944.8,98945.9,98200,98259.4,4390580
1735189200,98259.4,98473.6,98050,98340.8,4091716
1735192800,98340.9,98463.4,98011,98113.2,3121602
1735196400,98113.2,98284.5,97680,97694.2,4543612
1735200000,97694.2,97740.7,95565,95872.5,23561340
1735203600,95884.7,95968,95403.7,95430.1,7175182
1735207200,95433.4,95777,95137.9,95510.9,6744669
1735210800,95510.6,96030.3,95466.1,95687.9,4461878
1735214400,95687.9,95873.5,95431.1,95650.3,4638701
1735218000,95650.3,95750,95252.2,95677.3,6050362
1735221600,95672,96265.9,95209.2,95438.7,10843355
1735225200,95437,96180.7,95250,95996.1,9085467
1735228800,95994.4,96575.6,95774.2,96466,9411021
1735232400,96460.6,96514.4,95623,95781.2,7651452
1735236000,95779.2,95959.8,95440,95704.2,5067830
1735239600,95704.2,96206.1,95320,96065.8,6000293
1735243200,96065.7,96086.5,95357.6,95556.5,5421655
1735246800,95557.4,95920.7,95261.4,95783,4061532
1735250400,95782.9,95933,95599.7,95784.6,966008
1735254000,95797.8,95855.2,95337,95744.6,3479136
1735257600,95744.6,95899.6,95368.8,95750.4,6228777
1735261200,95750.5,96210.1,95534.5,95897.2,4568546
1735264800,95888.1,96405.2,95676.4,96029.3,6171885
1735268400,96029.5,96405,95938.5,96374.1,5312279
1735272000,96371,96545.3,96180.1,96255.5,4206926
1735275600,96255.5,96292.8,95900,96208.3,3285936
1735279200,96208,96548.7,96070,96548.7,2549420
1735282800,96548.7,96571,94574.7,95059.9,14092082
1735286400,95059.8,96363,95059.8,95678.4,12176472
1735290000,95680.3,97552.3,95629,96746.2,14637941
1735293600,96744.4,96995.7,96081.7,96572.5,6655039
1735297200,96572.4,96923.8,96335,96910.6,4617541
1735300800,96908,97001,96575.7,96661.2,4886000
1735304400,96655.4,96655.4,96213.7,96387.2,4149267
1735308000,96387.1,96449.3,95138,95660.2,12261963
1735311600,95661,95689.7,93958.5,94533.5,18800209
1735315200,94537.2,94950,94069.1,94135.8,8944461
1735318800,94133.9,94324.4,93416.9,94243.8,13433051
1735322400,94243.8,94716.3,94169.2,94515.6,5622398
1735326000,94512.3,94748.9,94209.6,94705.2,3247648
1735329600,94705.2,94733.9,94275.6,94541.1,3248064
1735333200,94551.3,94789.8,94346.2,94491.8,2121625
1735336800,94489.6,94635.1,94153.8,94393.6,3529554
1735340400,94389.7,94488,94073.4,94265.3,3897633
1735344000,94262.5,94512.5,94223.6,94362.7,2487116
1735347600,94365.2,94579.9,94091.1,94503.6,3158977
1735351200,94503.7,94575.7,94230,94294.7,2039710
1735354800,94290.6,94673.7,94290.6,94535.5,1597814
1735358400,94535.5,94598.9,94460,94472.7,1098749
1735362000,94472.6,94750,94472.6,94576.8,1475194
1735365600,94573.2,94677.2,94344.8,94418.1,2015006
1735369200,94423,94590.5,94247.9,94329.1,1903163
1735372800,94329.1,94495.3,94260,94442.3,1259768
1735376400,94442.3,94634.4,94431.4,94526.1,2181817
1735380000,94526.1,94660,94440,94570,1776452
1735383600,94569.9,94834.3,94536.5,94703.9,2688235
1735387200,94703.9,94835,94547.5,94547.7,2433209
1735390800,94547.7,94708,94444.1,94614.9,2418904
1735394400,94613,95302.5,94379.5,94555,8106034
1735398000,94554.9,94782.5,94334.2,94403.9,3146967
1735401600,94403.9,94900,94356.7,94834,3440227
1735405200,94834,95194.6,94766.7,94981.6,3918126
1735408800,94983.5,95061.7,94670,94794.4,2706069
1735412400,94794.4,95094.6,94783.6,94987.4,2350791
1735416000,94987.5,95120,94828.9,95042.4,921225
1735419600,95043,95180,94919.3,95134.7,2013570
1735423200,95132.8,95737,95014.1,95276.6,3290285
1735426800,95276.7,95386.9,95079.6,95261.5,2820991
1735430400,95261.5,95307.6,95006.1,95114.2,2450812
1735434000,95110.5,95184,94778.4,94820.8,2172232
1735437600,94820.8,95175,94805.9,95114.8,1316498
1735441200,95114.8,95187.9,94930.1,95127.5,1611559
1735444800,95127.4,95228.2,95012.4,95088.9,681176
1735448400,95088.6,95157.7,95019.8,95081.9,758857
1735452000,95081.9,95180,94926.5,95146.4,1028285
1735455600,95145.9,95238,95036.5,95221,1038259
1735459200,95221.2,95268.4,95033,95093.9,1203028
1735462800,95093.8,95182.4,95011.2,95148.9,1585128
1735466400,95148.9,95240,95060,95112.3,2114992
1735470000,95112.4,95136.2,94964.8,94983.3,1084098
1735473600,94983.2,95097.9,94815.7,94861.2,2299350
1735477200,94865.4,94966,94647.6,94893.6,1832572
1735480800,94893.7,95194.4,93888,94573.6,10092594
1735484400,94572.5,94750,94345,94464.2,3200951
1735488000,94464.2,94544,93544,93864.5,7185044
1735491600,93862.7,94067.8,93751,93901.5,2790223
1735495200,93901.5,93902.7,93550,93615.9,3142713
1735498800,93615.8,93828.5,93332.3,93566.8,3643554
1735502400,93566.9,93818.6,93310,93799.3,2443324
1735506000,93799.4,93900,93088,93310,2733377
1735509600,93310,93718,93023.2,93099.7,4783602
1735513200,93099.6,93813.7,92979.5,93688,5621133
1735516800,93688,93867,93462.6,93545,3184286
1735520400,93545,94239.4,93347.4,93904.9,8076216
1735524000,93904.9,93933,93395.8,93877,3934082
1735527600,93863.5,94045.5,93624.7,93682.7,2626985
1735531200,93682.4,93950,93210.6,93243.6,3556229
1735534800,93243.6,93549.7,93208,93549.7,3397400
1735538400,93550,94013.1,93464.2,93851.3,3746155
1735542000,93850,93897.7,93298.9,93693.8,4131674
1735545600,93693.7,93928,93661.1,93796.9,3000247
1735549200,93797,93985,93599.9,93841.8,3030112
1735552800,93840.4,94018,93681.1,93745.9,2262304
1735556400,93745.9,93912,93356.2,93876.5,4863919
1735560000,93876.5,94233.8,93700,93725.8,5499831
1735563600,93725.8,93806.2,92557,92660.3,12435328
1735567200,92662.4,93092.7,91730.9,91828.2,18199345
1735570800,91828.2,92432.8,91463.2,92098.5,17965480
1735574400,92090.3,92200,91717,92084,6206969
1735578000,92089.4,94165.9,91936.2,93788.1,14679605
1735581600,93788,94626.8,93498,94539.9,10704268
1735585200,94543.6,94576.5,93881.3,94379.9,4595012
1735588800,94381.4,95000,94233.6,94291.9,6432348
1735592400,94291.3,94340.5,91845,92020.5,14220199
1735596000,92022.7,92990,91892.2,92749.7,5645406
1735599600,92749.6,92853.2,92333,92757.2,3578795
1735603200,92757.2,92864.7,92336.8,92408,4261956
1735606800,92419,92546.6,92000,92400,4635897
1735610400,92403.6,92662.9,92260.1,92432.3,2467361
1735614000,92433.3,92599,92214.6,92469.4,2737706
1735617600,92469.3,92775,92318,92414.4,2393967
1735621200,92414.5,92710,92316.2,92554,1777395
1735624800,92552,92979.9,92521.3,92774.8,3097395
1735628400,92778,92862.7,92715.2,92808.1,1296495
1735632000,92807.1,94700,92791,93872.7,13571961
1735635600,93870.4,94176.5,93768.5,93985.2,4522954
1735639200,93987.9,94291.8,93552.2,94052.3,6342308
1735642800,94055.4,94249.9,93938,94183.6,3821949
1735646400,94183.6,94898,94183.6,94494.4,7617687
1735650000,94494.4,96000,94471.8,95539.7,14813084
1735653600,95538.1,96269.1,95319.1,95632.1,11499567
1735657200,95632.1,95933.7,94814.4,95370.6,9239679
1735660800,95379.3,95553.4,94550,94825.9,7936607
1735664400,94825.8,95019.8,93140,94082.4,13793080
1735668000,94082.5,94379.9,93751,93839.6,5157710
1735671600,93842.4,94259.4,93652.6,94143.7,3863724
1735675200,94143.7,94190.8,93408.7,93534.2,3590299
1735678800,93532.7,93937.9,93472.3,93869.6,2192725
1735682400,93868.3,93868.3,93344.8,93454.8,2261776
1735686000,93454.8,93731.5,93350,93550,2626894
1735689600,93550,94458.3,93468.2,94371.1,4589666
