t,o,h,l,c,v
1729519200,0.14257,0.14317,0.14113,0.14157,2279715
1729522800,0.14157,0.14181,0.13867,0.14072,2649618
1729526400,0.1407,0.1407,0.13816,0.14028,1615256
1729530000,0.14019,0.14326,0.14006,0.14279,1089293
1729533600,0.14277,0.14292,0.14124,0.14218,1404032
1729537200,0.14215,0.14404,0.1421,0.14352,546284
1729540800,0.1435,0.145,0.14256,0.14424,1229595
1729544400,0.14422,0.145,0.14369,0.144,635505
1729548000,0.14397,0.14476,0.14345,0.14472,406385
1729551600,0.14473,0.14473,0.14314,0.14353,381753
1729555200,0.14356,0.14461,0.14027,0.14244,2419949
1729558800,0.14248,0.14669,0.1417,0.14605,1686809
1729562400,0.14593,0.1484,0.14425,0.14467,2186026
1729566000,0.14467,0.14581,0.14416,0.1447,1036390
1729569600,0.14465,0.14485,0.14369,0.14457,517669
1729573200,0.14457,0.14625,0.1444,0.14589,662641
1729576800,0.14589,0.1465,0.14539,0.14544,652292
1729580400,0.14545,0.14612,0.1442,0.1443,606197
1729584000,0.14431,0.14436,0.14255,0.1429,1763957
1729587600,0.14292,0.14371,0.14135,0.14238,1811465
1729591200,0.14237,0.14334,0.14157,0.14304,709152
1729594800,0.14304,0.14396,0.14181,0.14181,898329
1729598400,0.14181,0.14254,0.14014,0.14067,1462405
1729602000,0.14063,0.14098,0.13821,0.13919,2529817
1729605600,0.13918,0.14132,0.13868,0.14065,2629073
1729609200,0.14063,0.14131,0.13817,0.13937,1670826
1729612800,0.13933,0.13965,0.13664,0.13677,1732962
1729616400,0.1368,0.139,0.13627,0.13884,1382996
1729620000,0.13884,0.14064,0.13884,0.13922,829227
1729623600,0.13923,0.14047,0.13905,0.13958,579725
1729627200,0.13955,0.14031,0.13922,0.14014,724306
1729630800,0.14012,0.14032,0.13951,0.13996,395767
1729634400,0.13995,0.14128,0.13972,0.14075,546376
1729638000,0.14072,0.14107,0.1392,0.13963,557478
1729641600,0.13963,0.13987,0.13766,0.13833,710707
1729645200,0.13804,0.13847,0.13802,0.13839,28939
1729648800,0.13917,0.13925,0.1377,0.1377,668400
1729652400,0.13775,0.13843,0.13679,0.13811,904444
1729656000,0.13809,0.13871,0.13761,0.13852,721691
1729659600,0.13852,0.13868,0.13746,0.13841,573813
1729663200,0.13841,0.14082,0.1382,0.13946,1785923
1729666800,0.13944,0.1404,0.13906,0.13959,977351
1729670400,0.13957,0.14032,0.13795,0.13842,1118643
1729674000,0.13848,0.13868,0.13651,0.13669,1899442
1729677600,0.13674,0.13785,0.13587,0.13681,1404353
1729681200,0.13684,0.13779,0.1365,0.13691,860881
1729684800,0.13691,0.13766,0.1362,0.1375,679563
1729688400,0.13746,0.14017,0.13719,0.13999,2056063
1729692000,0.13995,0.14081,0.13921,0.13982,1383541
1729695600,0.13983,0.13996,0.13812,0.13927,2232077
1729699200,0.1393,0.13994,0.13586,0.13612,2978168
1729702800,0.13612,0.13759,0.13443,0.1348,2339337
1729706400,0.1348,0.13648,0.133,0.13622,2750823
1729710000,0.13619,0.13932,0.13536,0.13908,2385584
1729713600,0.13897,0.13981,0.13839,0.13972,813714
1729717200,0.13973,0.13973,0.13788,0.13817,430634
1729720800,0.13817,0.13893,0.13752,0.13835,372901
1729724400,0.13836,0.14013,0.13827,0.1399,895948
1729728000,0.13988,0.14291,0.13901,0.1425,1706478
1729731600,0.14251,0.14313,0.14119,0.14127,1518751
1729735200,0.14127,0.14154,0.14002,0.1406,1290125
1729738800,0.14062,0.14077,0.13904,0.13936,1967540
1729742400,0.13931,0.14035,0.13928,0.14005,800756
1729746000,0.14006,0.14102,0.13918,0.13932,799022
1729749600,0.13934,0.13998,0.13857,0.1386,1038782
1729753200,0.13857,0.13912,0.13791,0.13835,974641
1729756800,0.13828,0.13897,0.13657,0.13665,1291452
1729760400,0.13669,0.13776,0.13622,0.13748,700900
1729764000,0.13737,0.1384,0.13716,0.13743,856164
1729767600,0.13743,0.1391,0.13738,0.13889,914755
1729771200,0.13892,0.14011,0.13863,0.13965,2137371
1729774800,0.13962,0.14287,0.13906,0.14269,4572226
1729778400,0.14271,0.1434,0.13953,0.14106,3121536
1729782000,0.14108,0.14241,0.14021,0.14059,1635886
1729785600,0.14058,0.14104,0.13941,0.13964,1768220
1729789200,0.13961,0.14114,0.13925,0.1403,588530
1729792800,0.14028,0.1411,0.1396,0.14005,585383
1729796400,0.14002,0.14277,0.13967,0.14231,1306117
1729800000,0.14232,0.14262,0.14111,0.14177,2155439
1729803600,0.14179,0.14378,0.14152,0.14166,1387254
1729807200,0.14166,0.14247,0.14131,0.14195,504371
1729810800,0.14195,0.14314,0.14171,0.14185,1387785
1729814400,0.14182,0.14271,0.1404,0.14068,1092348
1729818000,0.14064,0.14083,0.13906,0.13961,949501
1729821600,0.13963,0.14011,0.13859,0.13975,1170139
1729825200,0.13977,0.14081,0.13961,0.13981,668768
1729828800,0.13978,0.14009,0.13832,0.13948,1168487
1729832400,0.13948,0.14074,0.139,0.14013,803789
1729836000,0.14009,0.1402,0.13914,0.13939,419329
1729839600,0.13934,0.1396,0.13755,0.13803,1485762
1729843200,0.13806,0.13821,0.13666,0.13795,2556474
1729846800,0.13792,0.13933,0.1376,0.13909,1085691
1729850400,0.13912,0.13912,0.13783,0.13851,859196
1729854000,0.13851,0.13963,0.13807,0.13906,853360
1729857600,0.13907,0.13968,0.1384,0.13849,756069
1729861200,0.13849,0.13877,0.13712,0.13862,1595988
1729864800,0.13863,0.1397,0.13762,0.13771,1539907
1729868400,0.13772,0.13852,0.13576,0.13641,2198712
1729872000,0.13635,0.13704,0.13536,0.13624,1200993
1729875600,0.13627,0.13707,0.134,0.13415,1892023
1729879200,0.13421,0.13578,0.13206,0.13427,2860122
1729882800,0.13426,0.13598,0.13359,0.13545,931853
1729886400,0.13544,0.1359,0.13472,0.13521,543579
1729890000,0.13525,0.1366,0.13522,0.13641,391667
1729893600,0.13635,0.13673,0.13462,0.13477,448907
1729897200,0.13472,0.13494,0.12744,0.13167,6775850
1729900800,0.13154,0.13389,0.13064,0.13257,1696836
1729904400,0.13263,0.13319,0.13125,0.13211,1686494
1729908000,0.13209,0.13375,0.13122,0.13297,645185
1729911600,0.13298,0.13415,0.13277,0.13364,877707
1729915200,0.13364,0.13386,0.13312,0.13379,386690
1729918800,0.13378,0.1345,0.1336,0.13389,426198
1729922400,0.1339,0.13497,0.13365,0.13462,641723
1729926000,0.13461,0.13491,0.13422,0.13433,282695
1729929600,0.13435,0.13496,0.13423,0.1347,282927
1729933200,0.1347,0.13514,0.13444,0.13469,323653
1729936800,0.13471,0.13542,0.13445,0.13481,519064
1729940400,0.13483,0.13518,0.13442,0.13497,410283
1729944000,0.13496,0.1353,0.13444,0.13466,317793
1729947600,0.13466,0.13479,0.13328,0.13348,1218669
1729951200,0.13348,0.13389,0.13201,0.13222,1260424
1729954800,0.13222,0.13407,0.13208,0.1334,841533
1729958400,0.1334,0.13569,0.13319,0.13477,1038861
1729962000,0.13479,0.13809,0.13473,0.13734,2329568
1729965600,0.1373,0.13783,0.13566,0.13573,662329
1729969200,0.13581,0.13641,0.13568,0.13615,226057
1729972800,0.13622,0.1374,0.13606,0.13634,357563
1729976400,0.13633,0.13725,0.13624,0.13702,176113
1729980000,0.13707,0.13778,0.13705,0.13763,244268
1729983600,0.1376,0.13787,0.13721,0.13735,160790
1729987200,0.13737,0.13743,0.1362,0.13634,302698
1729990800,0.13631,0.13868,0.13595,0.13843,875798
1729994400,0.13841,0.13856,0.13778,0.13808,635567
1729998000,0.13812,0.13847,0.13772,0.13808,501881
1730001600,0.1381,0.13859,0.138,0.13811,359842
1730005200,0.13813,0.13836,0.13767,0.13792,335571
1730008800,0.13793,0.13837,0.13754,0.13815,369654
1730012400,0.13815,0.1385,0.13772,0.13812,398434
1730016000,0.13811,0.13848,0.13788,0.13831,717959
1730019600,0.13828,0.13845,0.13701,0.13715,891873
1730023200,0.13722,0.13764,0.13659,0.13663,535283
1730026800,0.13663,0.13801,0.13654,0.13726,526403
1730030400,0.13726,0.13891,0.13726,0.1388,523304
1730034000,0.13876,0.14061,0.13857,0.1388,1226705
1730037600,0.13883,0.1398,0.13867,0.13954,357511
1730041200,0.13956,0.14104,0.13953,0.1409,869119
1730044800,0.14092,0.14403,0.14092,0.14359,2129444
1730048400,0.1436,0.14414,0.14205,0.14205,869129
1730052000,0.14211,0.14227,0.14105,0.14132,526129
1730055600,0.14136,0.14157,0.1403,0.14128,825758
1730059200,0.14125,0.14186,0.14066,0.1407,527468
1730062800,0.14067,0.14208,0.1405,0.14128,582386
1730066400,0.14122,0.14278,0.1412,0.14235,646275
1730070000,0.14234,0.14616,0.1423,0.14416,2434549
1730073600,0.14415,0.14453,0.14185,0.14209,1432483
1730077200,0.14199,0.14257,0.14104,0.142,1347454
1730080800,0.14196,0.14615,0.14176,0.14554,1552068
1730084400,0.14552,0.14622,0.14263,0.14315,1517751
1730088000,0.14306,0.14531,0.14274,0.14448,1413684
1730091600,0.14448,0.14494,0.14244,0.14313,856115
1730095200,0.14315,0.14325,0.14183,0.14298,803992
1730098800,0.14303,0.14471,0.14289,0.14334,1056606
1730102400,0.14338,0.14414,0.14273,0.14312,518082
1730106000,0.14317,0.14431,0.142,0.14427,691160
1730109600,0.14422,0.14583,0.14413,0.14559,1916366
1730113200,0.14558,0.14687,0.14446,0.14552,1322145
1730116800,0.14557,0.14765,0.14501,0.14752,1650373
1730120400,0.14751,0.14889,0.14665,0.14681,3578987
1730124000,0.14684,0.15119,0.14596,0.15044,4079335
1730127600,0.15047,0.15088,0.14707,0.14784,2308196
1730131200,0.14776,0.15116,0.14773,0.14966,1590050
1730134800,0.14971,0.15146,0.14846,0.15027,2373533
1730138400,0.15031,0.15317,0.15019,0.153,3375999
1730142000,0.15299,0.16208,0.15271,0.15832,6919304
1730145600,0.15827,0.1592,0.15631,0.15782,1930429
1730149200,0.15782,0.16085,0.15779,0.16069,1765860
1730152800,0.16069,0.1618,0.15713,0.15814,2463755
1730156400,0.15818,0.16243,0.15818,0.16128,2107147
1730160000,0.16131,0.16889,0.1604,0.16783,5110176
1730163600,0.16789,0.16824,0.16553,0.16722,3649105
1730167200,0.16715,0.16915,0.16511,0.16563,5671352
1730170800,0.16563,0.16884,0.16554,0.16706,3277292
1730174400,0.16706,0.1674,0.1646,0.16534,2277128
1730178000,0.16534,0.16551,0.16333,0.16485,1651912
1730181600,0.16485,0.1659,0.16376,0.1647,946516
1730185200,0.16471,0.1652,0.16343,0.16457,967164
1730188800,0.16463,0.16545,0.16427,0.1652,1124334
1730192400,0.16514,0.16553,0.16383,0.1645,1167225
1730196000,0.16459,0.16596,0.16348,0.16539,1711512
1730199600,0.16538,0.16762,0.16497,0.16656,1560850
1730203200,0.16654,0.16678,0.1646,0.16562,1028622
1730206800,0.16564,0.16846,0.16562,0.16794,2070030
1730210400,0.16791,0.17009,0.16734,0.16796,2637427
1730214000,0.16803,0.17306,0.16764,0.17258,4600633
1730217600,0.17266,0.17979,0.17234,0.17809,7490139
1730221200,0.17809,0.17925,0.1751,0.17679,3609245
1730224800,0.17677,0.17702,0.17277,0.17592,3438313
1730228400,0.17594,0.1765,0.1692,0.16971,4813957
1730232000,0.16974,0.17254,0.16825,0.17237,3618919
1730235600,0.17235,0.17541,0.1714,0.1735,1554105
1730239200,0.17347,0.17634,0.17326,0.1747,1207765
1730242800,0.17464,0.17676,0.17389,0.17589,1453451
1730246400,0.17585,0.17728,0.17403,0.17521,1510674
1730250000,0.17523,0.17789,0.17216,0.17711,2649590
1730253600,0.17696,0.17757,0.17402,0.17418,1237017
1730257200,0.17421,0.17577,0.17281,0.17493,1940427
1730260800,0.17486,0.177,0.17464,0.17597,1142365
1730264400,0.176,0.17704,0.17568,0.17665,933234
1730268000,0.17663,0.17776,0.17345,0.1737,1926322
1730271600,0.17376,0.1747,0.17201,0.17259,1737438
1730275200,0.1726,0.17377,0.17015,0.17078,3094658
1730278800,0.17073,0.17195,0.17014,0.17114,1293590
1730282400,0.17117,0.17127,0.1696,0.17021,1560092
1730286000,0.17021,0.17065,0.16705,0.1681,2515713
1730289600,0.16813,0.17124,0.16757,0.17035,1797437
1730293200,0.17024,0.17132,0.16816,0.17008,2009301
1730296800,0.17007,0.1708,0.16842,0.16888,1965612
1730300400,0.16889,0.16935,0.1645,0.16532,3918099
1730304000,0.16535,0.16773,0.16447,0.16682,2007518
1730307600,0.1668,0.16733,0.16609,0.16729,673034
1730311200,0.16734,0.1686,0.16714,0.16828,471631
1730314800,0.1682,0.16884,0.16724,0.16737,756692
1730318400,0.16739,0.16996,0.16628,0.16974,1291771
1730322000,0.16974,0.17049,0.16826,0.17006,799092
1730325600,0.16998,0.17086,0.16885,0.16923,824696
1730329200,0.16921,0.16954,0.1679,0.16824,735784
1730332800,0.16833,0.17119,0.1671,0.16908,1957635
1730336400,0.16921,0.17198,0.16864,0.17187,1758135
1730340000,0.17191,0.17279,0.17007,0.17114,1247789
1730343600,0.1711,0.17177,0.16981,0.17036,868107
1730347200,0.17034,0.17152,0.17034,0.1713,588528
1730350800,0.17128,0.17298,0.1711,0.1718,1255395
1730354400,0.17189,0.17218,0.17053,0.17138,768592
1730358000,0.17137,0.17277,0.17096,0.17199,896324
1730361600,0.17197,0.1721,0.1688,0.1698,1963842
1730365200,0.16975,0.17185,0.16955,0.17145,768699
1730368800,0.17143,0.17357,0.17058,0.1719,1139364
1730372400,0.17194,0.17268,0.17062,0.1713,993959
1730376000,0.17131,0.17225,0.16934,0.17111,1957398
1730379600,0.17107,0.17209,0.16643,0.16722,3480739
1730383200,0.16725,0.16778,0.16446,0.16646,7050226
1730386800,0.16645,0.16835,0.16509,0.16595,2914313
1730390400,0.16598,0.16673,0.16403,0.16487,4091143
1730394000,0.16485,0.16669,0.16438,0.16611,1504603
1730397600,0.16619,0.16619,0.16137,0.1633,2694051
1730401200,0.16324,0.16449,0.1586,0.15912,4775475
1730404800,0.15911,0.16074,0.1562,0.15758,2649081
1730408400,0.15753,0.16059,0.15631,0.16023,1823180
1730412000,0.16022,0.16275,0.1598,0.16185,1374572
1730415600,0.16186,0.1627,0.16114,0.16157,717183
1730419200,0.16156,0.16414,0.16117,0.1632,863390
1730422800,0.16318,0.16374,0.16001,0.16047,1678300
1730426400,0.16045,0.16119,0.15669,0.16098,2824235
1730430000,0.16095,0.16127,0.15786,0.1583,910134
1730433600,0.1583,0.16026,0.15749,0.16026,1133369
1730437200,0.16026,0.16039,0.15914,0.15959,736994
1730440800,0.15959,0.16004,0.15487,0.15526,2303654
1730444400,0.1553,0.15645,0.15404,0.15585,1849776
1730448000,0.15593,0.15871,0.15567,0.15828,2362583
1730451600,0.15823,0.15917,0.15776,0.1584,1153257
1730455200,0.15838,0.16178,0.15809,0.16092,1852875
1730458800,0.16101,0.16251,0.16051,0.16091,2024692
1730462400,0.16086,0.16325,0.16077,0.1624,2795074
1730466000,0.16238,0.16684,0.1617,0.16658,2895633
1730469600,0.1665,0.16887,0.16496,0.16654,3833208
1730473200,0.16667,0.16687,0.15794,0.15925,5053725
1730476800,0.15925,0.16384,0.15865,0.16133,3060948
1730480400,0.16137,0.16232,0.15954,0.16096,1779060
1730484000,0.16097,0.16105,0.15924,0.15994,1003083
1730487600,0.15994,0.16145,0.15902,0.16023,1021708
1730491200,0.16025,0.16181,0.15978,0.16025,1090609
1730494800,0.16028,0.16028,0.15633,0.15838,1512635
1730498400,0.15834,0.15961,0.15669,0.15786,856505
1730502000,0.15791,0.15952,0.15739,0.15905,646718
1730505600,0.15906,0.162,0.15895,0.161,1716798
1730509200,0.16107,0.16157,0.1605,0.16112,441167
1730512800,0.16111,0.16356,0.16111,0.16197,1313113
1730516400,0.16189,0.1629,0.1608,0.16129,1054938
1730520000,0.16126,0.16162,0.16014,0.16045,976931
1730523600,0.16047,0.16227,0.15917,0.16207,1126943
1730527200,0.16215,0.16252,0.16132,0.16225,624734
1730530800,0.16225,0.16277,0.16158,0.16189,563965
1730534400,0.16185,0.16228,0.16,0.1605,593735
1730538000,0.16049,0.16049,0.159,0.15931,711179
1730541600,0.15932,0.16031,0.1585,0.1602,1353377
1730545200,0.1602,0.16046,0.15893,0.15929,582313
1730548800,0.1593,0.16032,0.1555,0.15664,2018554
1730552400,0.15657,0.15814,0.15585,0.1564,1542724
1730556000,0.15646,0.1584,0.15634,0.1573,1151396
1730559600,0.15724,0.15796,0.15512,0.15691,1246807
1730563200,0.15692,0.15907,0.1568,0.15849,766624
1730566800,0.15844,0.1585,0.15685,0.1577,471609
1730570400,0.15764,0.15872,0.1565,0.15817,614623
1730574000,0.15816,0.16024,0.15796,0.15954,1068159
1730577600,0.15953,0.16012,0.15911,0.15947,718059
1730581200,0.15956,0.15956,0.15835,0.15862,422751
1730584800,0.15861,0.15935,0.15812,0.15922,275525
1730588400,0.15926,0.15944,0.15745,0.15944,403530
